/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0015.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0015.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0016.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0016.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0017.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0017.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0018.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0018.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0019.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0019.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0020.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0020.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0021.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0021.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0022.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0022.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0023.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0023.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0024.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0024.png,0,1,1,1
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0025.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0025.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0026.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0026.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0027.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0027.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0028.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0028.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0029.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0029.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0030.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0030.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0031.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0031.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0032.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0032.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0033.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0033.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0034.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0034.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0035.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0035.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0036.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0036.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0037.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0037.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0038.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0038.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0039.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0039.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0040.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0040.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0041.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0041.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0042.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0042.png,1,1,1,2
/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/images/0043.jpg,/home/edison/Research/ml-agents/ml-agents-envs/mlagents_envs/envs/demos/demo5/masks/0043.png,1,1,1,2
